K22430	carC;_caffeyl-CoA_reductase-Etf_complex_subunit_CarC_[EC:1.3.1.108]	99980_Enzymes_with_EC_numbers
K22431	carD;_caffeyl-CoA_reductase-Etf_complex_subunit_CarD_[EC:1.3.1.108]	99980_Enzymes_with_EC_numbers
K22432	carE;_caffeyl-CoA_reductase-Etf_complex_subunit_CarE_[EC:1.3.1.108]	99980_Enzymes_with_EC_numbers
K21102	ANR;_anthocyanidin_reductase_[(2S)-flavan-3-ol-forming]_[EC:1.3.1.112]	99980_Enzymes_with_EC_numbers
K22462	bprA;_(4-alkanoyl-5-oxo-2,5-dihydrofuran-3-yl)methyl_phosphate_reductase_[EC:1.3.1.113]	99980_Enzymes_with_EC_numbers
K23738	chcA;_cyclohexane-1-carbonyl-CoA_reductase_(NADP+)_[EC:1.3.1.120]	99980_Enzymes_with_EC_numbers
K24002	cmlC,_papC;_4-amino-4-deoxyprephenate_dehydrogenase_[EC:1.3.1.121]	99980_Enzymes_with_EC_numbers
K23968	AmiISY;_8-oxogeranial_reductase_[EC:1.3.1.123]	99980_Enzymes_with_EC_numbers
K13236	DECR1;_2,4-dienoyl-CoA_reductase_[(3E)-enoyl-CoA-producing],_mitochondrial_[EC:1.3.1.124]	99980_Enzymes_with_EC_numbers
K27180	K27180;_2-epi-5-epi-valiolone_dehydrogenase_/_demethylgadusol_O-methyltransferase_[EC:1.3.1.126_2.1.1.391]	99980_Enzymes_with_EC_numbers
K00258	SWNR;_swainsonine_biosynthesis_oxidoreductase_SwnR_[EC:1.3.1.-]	99980_Enzymes_with_EC_numbers
K23050	PCBER1;_phenylcoumaran_benzylic_ether_reductase_[EC:1.3.1.-]	99980_Enzymes_with_EC_numbers
K23065	SWNN;_swainsonine_biosynthesis_oxidoreductase_SwnN_[EC:1.3.1.-]	99980_Enzymes_with_EC_numbers
K23256	curA;_NADPH-dependent_curcumin_reductase_[EC:1.3.1.-]	99980_Enzymes_with_EC_numbers
K24219	TECRL;_trans-2,3-enoyl-CoA_reductase-like_[EC:1.3.1.-]	99980_Enzymes_with_EC_numbers
K06137	pqqC;_pyrroloquinoline-quinone_synthase_[EC:1.3.3.11]	99980_Enzymes_with_EC_numbers
K21375	albA;_albonoursin_synthase_[EC:1.3.3.13]	99980_Enzymes_with_EC_numbers
K05897	patGox;_oxazoline/thiazoline_dehydrogenase_[EC:1.3.3.16]	99980_Enzymes_with_EC_numbers
K25759	iaaF;_benzylmalonyl-CoA_dehydrogenase_[EC:1.3.3.17]	99980_Enzymes_with_EC_numbers
K08297	caiA;_crotonobetainyl-CoA_dehydrogenase_[EC:1.3.8.13]	99980_Enzymes_with_EC_numbers
K24016	acdA;_3-(aryl)acrylate_reductase_[EC:1.3.8.15]	99980_Enzymes_with_EC_numbers
K18561	FRD;_FAD-dependent_fumarate_reductase_[EC:1.3.8.-]	99980_Enzymes_with_EC_numbers
K24696	mftC;_[mycofactocin_precursor_peptide]-tyrosine_decarboxylase_/_3-amino-5-[(4-hydroxyphenyl)methyl]-4,4-dimethylpyrrolidin-2-one_synthase_[EC:1.3.98.7_4.1.99.26]	99980_Enzymes_with_EC_numbers
K07302	iorA;_isoquinoline_1-oxidoreductase_subunit_alpha_[EC:1.3.99.16]	99980_Enzymes_with_EC_numbers
K07303	iorB;_isoquinoline_1-oxidoreductase_subunit_beta_[EC:1.3.99.16]	99980_Enzymes_with_EC_numbers
K21818	cypD;_cypemycin_cysteine_dehydrogenase_(decarboxylating)_[EC:1.3.99.36]	99980_Enzymes_with_EC_numbers
K21401	menJ;_menaquinone-9_beta-reductase_[EC:1.3.99.38]	99980_Enzymes_with_EC_numbers
K00257	mbtN,_fadE14;_acyl-ACP_dehydrogenase_[EC:1.3.99.-]	99980_Enzymes_with_EC_numbers
K18244	mmgC;_acyl-CoA_dehydrogenase_[EC:1.3.99.-]	99980_Enzymes_with_EC_numbers
K22818	fadE26;_3-oxocholest-4-en-26-oyl-CoA_dehydrogenase_alpha_subunit_[EC:1.3.99.-]	99980_Enzymes_with_EC_numbers
K22819	fadE27;_3-oxocholest-4-en-26-oyl-CoA_dehydrogenase_beta_subunit_[EC:1.3.99.-]	99980_Enzymes_with_EC_numbers
K22820	fadE34;_3-oxochol-4-en-24-oyl-CoA_dehydrogenase_[EC:1.3.99.-]	99980_Enzymes_with_EC_numbers
K22821	fadE28;_3-oxo-4-pregnene-20-carboxyl-CoA_dehydrogenase_alpha_subunit_[EC:1.3.99.-]	99980_Enzymes_with_EC_numbers
K22822	fadE29;_3-oxo-4-pregnene-20-carboxyl-CoA_dehydrogenase_beta_subunit_[EC:1.3.99.-]	99980_Enzymes_with_EC_numbers
K25950	amdH;_secondary-alkyl_amine_dehydrogenase_[NAD(P)+]_[EC:1.4.1.28]	99980_Enzymes_with_EC_numbers
K00277	LOX;_protein-lysine_6-oxidase_[EC:1.4.3.13]	99980_Enzymes_with_EC_numbers
K17831	lodA;_L-lysine_6-oxidase_[EC:1.4.3.20]	99980_Enzymes_with_EC_numbers
K24693	mftD;_pre-mycofactocin_synthase_[EC:1.4.3.26]	99980_Enzymes_with_EC_numbers
K26346	HSO;_homospermidine_oxidase_[EC:1.4.3.27]	99980_Enzymes_with_EC_numbers
K00280	LOXL2_3_4;_lysyl_oxidase-like_protein_2/3/4_[EC:1.4.3.-]	99980_Enzymes_with_EC_numbers
K14678	LOXL1;_lysyl_oxidase-like_protein_1_[EC:1.4.3.-]	99980_Enzymes_with_EC_numbers
K05300	K05300;_L-amino_acid_dehydrogenase_[EC:1.4.5.-]	99980_Enzymes_with_EC_numbers
K23235	TADH;_tauropine_dehydrogenase_[EC:1.5.1.23]	99980_Enzymes_with_EC_numbers
K00298	ceo;_N5-(carboxyethyl)ornithine_synthase_[EC:1.5.1.24]	99980_Enzymes_with_EC_numbers
K04940	odh;_opine_dehydrogenase_[EC:1.5.1.28]	99980_Enzymes_with_EC_numbers
K06988	fno;_8-hydroxy-5-deazaflavin:NADPH_oxidoreductase_[EC:1.5.1.40]	99980_Enzymes_with_EC_numbers
K19809	RIR;_2-methyl-1-pyrroline_reductase_[EC:1.5.1.48]	99980_Enzymes_with_EC_numbers
K17833	FAP2;_L-saccharopine_oxidase_[EC:1.5.3.18]	99980_Enzymes_with_EC_numbers
K19817	fprA;_coenzyme_F420H2_oxidase_[EC:1.5.3.22]	99980_Enzymes_with_EC_numbers
K25951	K25951;_fructosyl_amine_oxidase_(glucosone-forming)_[EC:1.5.3.25]	99980_Enzymes_with_EC_numbers
K25952	socD;_fructosyl_amine_oxidase_(glucosone-forming)_[EC:1.5.3.25]	99980_Enzymes_with_EC_numbers
K02846	solA;_N-methyl-L-tryptophan_oxidase_[EC:1.5.3.-]	99980_Enzymes_with_EC_numbers
K22551	hpbA;_N-methyl-L-proline_demethylase_[EC:1.5.3.-]	99980_Enzymes_with_EC_numbers
K00311	ETFDH;_electron-transferring-flavoprotein_dehydrogenase_[EC:1.5.5.1]	99980_Enzymes_with_EC_numbers
K00313	fixC;_electron_transfer_flavoprotein-quinone_oxidoreductase_[EC:1.5.5.-]	99980_Enzymes_with_EC_numbers
K22162	fpoF;_F420H2_dehydrogenase_subunit_F_[EC:1.5.7.2_1.5.98.3]	99980_Enzymes_with_EC_numbers
K22158	fpoA;_F420H2_dehydrogenase_subunit_A_[EC:1.5.98.3]	99980_Enzymes_with_EC_numbers
K22159	fpoB;_F420H2_dehydrogenase_subunit_B_[EC:1.5.98.3]	99980_Enzymes_with_EC_numbers
K22160	fpoC;_F420H2_dehydrogenase_subunit_C_[EC:1.5.98.3]	99980_Enzymes_with_EC_numbers
K22161	fpoD;_F420H2_dehydrogenase_subunit_D_[EC:1.5.98.3]	99980_Enzymes_with_EC_numbers
K22163	fpoH;_F420H2_dehydrogenase_subunit_H_[EC:1.5.98.3]	99980_Enzymes_with_EC_numbers
K22164	fpoI;_F420H2_dehydrogenase_subunit_I_[EC:1.5.98.3]	99980_Enzymes_with_EC_numbers
K22165	fpoJ;_F420H2_dehydrogenase_subunit_J_[EC:1.5.98.3]	99980_Enzymes_with_EC_numbers
K22166	fpoK;_F420H2_dehydrogenase_subunit_K_[EC:1.5.98.3]	99980_Enzymes_with_EC_numbers
K22167	fpoL;_F420H2_dehydrogenase_subunit_L_[EC:1.5.98.3]	99980_Enzymes_with_EC_numbers
K22168	fpoM;_F420H2_dehydrogenase_subunit_M_[EC:1.5.98.3]	99980_Enzymes_with_EC_numbers
K22169	fpoN;_F420H2_dehydrogenase_subunit_N_[EC:1.5.98.3]	99980_Enzymes_with_EC_numbers
K22170	fpoO;_F420H2_dehydrogenase_subunit_O_[EC:1.5.98.3]	99980_Enzymes_with_EC_numbers
K00327	POR;_NADPH-ferrihemoprotein_reductase_[EC:1.6.2.4]	99980_Enzymes_with_EC_numbers
K17870	nox1;_NADH_oxidase_(H2O2-forming)_[EC:1.6.3.3]	99980_Enzymes_with_EC_numbers
K17869	nox2;_NADH_oxidase_(H2O-forming)_[EC:1.6.3.4]	99980_Enzymes_with_EC_numbers
K22405	fprA1_2;_NADH_oxidase_(H2O-forming)_[EC:1.6.3.4]	99980_Enzymes_with_EC_numbers
K18208	RNLS;_renalase_[EC:1.6.3.5]	99980_Enzymes_with_EC_numbers
K23842	lpdA;_NAD(P)H_dehydrogenase_(quinone)_[EC:1.6.5.2]	99980_Enzymes_with_EC_numbers
K00344	qor,_CRYZ;_NADPH:quinone_reductase_[EC:1.6.5.5]	99980_Enzymes_with_EC_numbers
K00359	qorA;_NADPH:quinone_reductase_[EC:1.6.5.5]	99980_Enzymes_with_EC_numbers
K23948	E1.6.5.9;_NADH:quinone_reductase_(non-electrogenic)_[EC:1.6.5.9]	99980_Enzymes_with_EC_numbers
K03923	mdaB;_NADPH_dehydrogenase_(quinone)_[EC:1.6.5.10]	99980_Enzymes_with_EC_numbers
K00354	E1.6.99.1;_NADPH2_dehydrogenase_[EC:1.6.99.1]	99980_Enzymes_with_EC_numbers
K16908	CRR1;_chloroplast_NAD(P)H_dehydrogenase_[EC:1.6.99.-]	99980_Enzymes_with_EC_numbers
K03206	azr;_azobenzene_reductase_[EC:1.7.1.6]	99980_Enzymes_with_EC_numbers
K01118	acpD,_azoR;_FMN-dependent_NADH-azoreductase_[EC:1.7.1.17]	99980_Enzymes_with_EC_numbers
K00378	hox;_hydroxylamine_oxidase_[EC:1.7.2.9]	99980_Enzymes_with_EC_numbers
K22962	NP7;_nitrite_dismutase_[EC:1.7.6.1]	99980_Enzymes_with_EC_numbers
K22364	xecC;_2-oxopropyl-CoM_reductase_(carboxylating)_[EC:1.8.1.5]	99980_Enzymes_with_EC_numbers
K08255	cdr;_CoA-disulfide_reductase_[EC:1.8.1.14]	99980_Enzymes_with_EC_numbers
K17883	mtr;_mycothione_reductase_[EC:1.8.1.15]	99980_Enzymes_with_EC_numbers
K23076	garB;_glutathione_amide_reductase_[EC:1.8.1.16]	99980_Enzymes_with_EC_numbers
K18367	CoADR;_CoA-dependent_NAD(P)H_sulfur_oxidoreductase_[EC:1.8.1.18]	99980_Enzymes_with_EC_numbers
K20202	sudA;_sulfide_dehydrogenase_subunit_alpha_[EC:1.8.1.19]	99980_Enzymes_with_EC_numbers
K20203	sudB;_sulfide_dehydrogenase_subunit_beta_[EC:1.8.1.19]	99980_Enzymes_with_EC_numbers
K22347	nox;_4,4'-dithiodibutanoate_disulfide_reductase_[EC:1.8.1.20]	99980_Enzymes_with_EC_numbers
K03387	ahpF;_NADH-dependent_peroxiredoxin_subunit_F_[EC:1.8.1.-]	99980_Enzymes_with_EC_numbers
K22124	GLIT,_ACLT;_gliotoxin/aspirochlorine_biosynthesis_thioredoxin_reductase_[EC:1.8.1.-]	99980_Enzymes_with_EC_numbers
K24426	PYROXD1;_pyridine_nucleotide-disulfide_oxidoreductase_domain-containing_protein_1_[EC:1.8.1.-]	99980_Enzymes_with_EC_numbers
K26960	bdr;_bacillithiol_disulfide_reductase_[EC:1.8.1.-]	99980_Enzymes_with_EC_numbers
K19713	tsdA;_thiosulfate_dehydrogenase_[EC:1.8.2.2]	99980_Enzymes_with_EC_numbers
K24299	tcdH;_thiocyanate_desulfurase_[EC:1.8.2.7]	99980_Enzymes_with_EC_numbers
K10758	QSOX;_thiol_oxidase_[EC:1.8.3.2]	99980_Enzymes_with_EC_numbers
K17891	ERV2;_FAD-linked_sulfhydryl_oxidase_[EC:1.8.3.2]	99980_Enzymes_with_EC_numbers
K07304	msrA;_peptide-methionine_(S)-S-oxide_reductase_[EC:1.8.4.11]	99980_Enzymes_with_EC_numbers
K12267	msrAB;_peptide_methionine_sulfoxide_reductase_msrA/msrB_[EC:1.8.4.11_1.8.4.12]	99980_Enzymes_with_EC_numbers
K07305	msrB;_peptide-methionine_(R)-S-oxide_reductase_[EC:1.8.4.12]	99980_Enzymes_with_EC_numbers
K11209	yghU,_yfcG;_GSH-dependent_disulfide-bond_oxidoreductase_[EC:1.8.4.-]	99980_Enzymes_with_EC_numbers
K07393	ECM4,_yqjG;_glutathionyl-hydroquinone_reductase_[EC:1.8.5.7]	99980_Enzymes_with_EC_numbers
K17892	FTRC;_ferredoxin-thioredoxin_reductase_catalytic_chain_[EC:1.8.7.2]	99980_Enzymes_with_EC_numbers
K12260	SRX1;_sulfiredoxin_[EC:1.8.98.2]	99980_Enzymes_with_EC_numbers
K21816	fsr;_sulfite_reductase_(coenzyme_F420)_[EC:1.8.98.3]	99980_Enzymes_with_EC_numbers
K01829	dsbH;_disulfide_reductase_[EC:1.8.-.-]	99980_Enzymes_with_EC_numbers
K07147	msrP;_methionine_sulfoxide_reductase_catalytic_subunit_[EC:1.8.-.-]	99980_Enzymes_with_EC_numbers
K00421	lccA;_laccase_[EC:1.10.3.2]	99980_Enzymes_with_EC_numbers
K05909	E1.10.3.2;_laccase_[EC:1.10.3.2]	99980_Enzymes_with_EC_numbers
K17893	AOX1,_AOX2;_ubiquinol_oxidase_[EC:1.10.3.11]	99980_Enzymes_with_EC_numbers
K12262	cybB;_superoxide_oxidase_[EC:1.10.3.17]	99980_Enzymes_with_EC_numbers
K08071	NQO2;_ribosyldihydronicotinamide_dehydrogenase_(quinone)_[EC:1.10.5.1]	99980_Enzymes_with_EC_numbers
K05910	npr;_NADH_peroxidase_[EC:1.11.1.1]	99980_Enzymes_with_EC_numbers
K00428	E1.11.1.5;_cytochrome_c_peroxidase_[EC:1.11.1.5]	99980_Enzymes_with_EC_numbers
K07217	ydbD;_manganese_catalase_[EC:1.11.1.6]	99980_Enzymes_with_EC_numbers
K19511	PXDN,_VPO1;_peroxidase_[EC:1.11.1.7]	99980_Enzymes_with_EC_numbers
K00433	cpo;_non-heme_chloroperoxidase_[EC:1.11.1.10]	99980_Enzymes_with_EC_numbers
K17990	VCPO;_vanadium_chloroperoxidase_[EC:1.11.1.10]	99980_Enzymes_with_EC_numbers
K20205	mpn;_manganese_peroxidase_[EC:1.11.1.13]	99980_Enzymes_with_EC_numbers
K23515	LPO;_lignin_peroxidase_[EC:1.11.1.14]	99980_Enzymes_with_EC_numbers
K23075	garA;_glutathione_amide-dependent_peroxidase_[EC:1.11.1.17]	99980_Enzymes_with_EC_numbers
K20206	VBPO;_bromide_peroxidase_[EC:1.11.1.18]	99980_Enzymes_with_EC_numbers
K15733	E1.11.1.19;_dye_decolorizing_peroxidase_[EC:1.11.1.19]	99980_Enzymes_with_EC_numbers
K20207	gpx;_hydroperoxy_fatty_acid_reductase_[EC:1.11.1.22]	99980_Enzymes_with_EC_numbers
K03564	BCP,_PRXQ,_DOT5;_thioredoxin-dependent_peroxiredoxin_[EC:1.11.1.24]	99980_Enzymes_with_EC_numbers
K11065	tpx;_thioredoxin-dependent_peroxiredoxin_[EC:1.11.1.24]	99980_Enzymes_with_EC_numbers
K23856	GPX;_peroxiredoxin_[EC:1.11.1.24]	99980_Enzymes_with_EC_numbers
K24157	prxII;_thioredoxin-dependent_peroxiredoxin_[EC:1.11.1.24]	99980_Enzymes_with_EC_numbers
K24158	prx;_thioredoxin-dependent_peroxiredoxin_[EC:1.11.1.24]	99980_Enzymes_with_EC_numbers
K24129	K24129;_glutaredoxin-dependent_peroxiredoxin_[EC:1.11.1.25]	99980_Enzymes_with_EC_numbers
K24130	K24130;_glutaredoxin-dependent_peroxiredoxin_[EC:1.11.1.25]	99980_Enzymes_with_EC_numbers
K24140	PRXII;_glutaredoxin-dependent_peroxiredoxin_[EC:1.11.1.25]	99980_Enzymes_with_EC_numbers
K24119	ahpC;_NADH-dependent_peroxiredoxin_subunit_C_[EC:1.11.1.26]	99980_Enzymes_with_EC_numbers
K04063	osmC,_ohr;_lipoyl-dependent_peroxiredoxin_[EC:1.11.1.28]	99980_Enzymes_with_EC_numbers
K04756	ahpD;_lipoyl-dependent_peroxiredoxin_subunit_D_[EC:1.11.1.28]	99980_Enzymes_with_EC_numbers
K24126	ahpC;_lipoyl-dependent_peroxiredoxin_subunit_C_[EC:1.11.1.28]	99980_Enzymes_with_EC_numbers
K24120	ahpE;_mycoredoxin-dependent_peroxiredoxin_[EC:1.11.1.29]	99980_Enzymes_with_EC_numbers
K07223	yfeX;_porphyrinogen_peroxidase_[EC:1.11.1.-]	99980_Enzymes_with_EC_numbers
K21820	APO1;_unspecific_peroxygenase_[EC:1.11.2.1]	99980_Enzymes_with_EC_numbers
K20208	sfmD;_3-methyl-L-tyrosine_peroxygenase_[EC:1.11.2.5]	99980_Enzymes_with_EC_numbers
K00436	hoxH;_NAD-reducing_hydrogenase_large_subunit_[EC:1.12.1.2]	99980_Enzymes_with_EC_numbers
K18005	hoxF;_[NiFe]_hydrogenase_diaphorase_moiety_large_subunit_[EC:1.12.1.2]	99980_Enzymes_with_EC_numbers
K18006	hoxU;_[NiFe]_hydrogenase_diaphorase_moiety_small_subunit_[EC:1.12.1.2]	99980_Enzymes_with_EC_numbers
K18007	hoxY;_NAD-reducing_hydrogenase_small_subunit_[EC:1.12.1.2]	99980_Enzymes_with_EC_numbers
K17992	hndB;_NADP-reducing_hydrogenase_subunit_HndB_[EC:1.12.1.3]	99980_Enzymes_with_EC_numbers
K18330	hndA;_NADP-reducing_hydrogenase_subunit_HndA_[EC:1.12.1.3]	99980_Enzymes_with_EC_numbers
K18331	hndC;_NADP-reducing_hydrogenase_subunit_HndC_[EC:1.12.1.3]	99980_Enzymes_with_EC_numbers
K18332	hndD;_NADP-reducing_hydrogenase_subunit_HndD_[EC:1.12.1.3]	99980_Enzymes_with_EC_numbers
K17997	hydA;_iron-hydrogenase_subunit_alpha_[EC:1.12.1.4]	99980_Enzymes_with_EC_numbers
K17998	hydB;_iron-hydrogenase_subunit_beta_[EC:1.12.1.4]	99980_Enzymes_with_EC_numbers
K17999	hydC;_iron-hydrogenase_subunit_gamma_[EC:1.12.1.4]	99980_Enzymes_with_EC_numbers
K00437	hydB;_[NiFe]_hydrogenase_large_subunit_[EC:1.12.2.1]	99980_Enzymes_with_EC_numbers
K18008	hydA;_[NiFe]_hydrogenase_small_subunit_[EC:1.12.2.1]	99980_Enzymes_with_EC_numbers
K05922	hydB;_quinone-reactive_Ni/Fe-hydrogenase_large_subunit_[EC:1.12.5.1]	99980_Enzymes_with_EC_numbers
K05927	hydA;_quinone-reactive_Ni/Fe-hydrogenase_small_subunit_[EC:1.12.5.1]	99980_Enzymes_with_EC_numbers
K00532	E1.12.7.2;_ferredoxin_hydrogenase_[EC:1.12.7.2]	99980_Enzymes_with_EC_numbers
K00533	E1.12.7.2L;_ferredoxin_hydrogenase_large_subunit_[EC:1.12.7.2]	99980_Enzymes_with_EC_numbers
K00534	E1.12.7.2S;_ferredoxin_hydrogenase_small_subunit_[EC:1.12.7.2]	99980_Enzymes_with_EC_numbers
K06441	E1.12.7.2G;_ferredoxin_hydrogenase_gamma_subunit_[EC:1.12.7.2]	99980_Enzymes_with_EC_numbers
K18016	mbhL;_membrane-bound_hydrogenase_subunit_alpha_[EC:1.12.7.2]	99980_Enzymes_with_EC_numbers
K18017	mbhK;_membrane-bound_hydrogenase_subunit_beta_[EC:1.12.7.2]	99980_Enzymes_with_EC_numbers
K18023	mbhJ;_membrane-bound_hydrogenase_subunit_mbhJ_[EC:1.12.7.2]	99980_Enzymes_with_EC_numbers
K14068	vhoA,_vhtA;_methanophenazine_hydrogenase,_large_subunit_[EC:1.12.98.3]	99980_Enzymes_with_EC_numbers
K14069	vhoC,_vhtC;_methanophenazine_hydrogenase,_cytochrome_b_subunit_[EC:1.12.98.3]	99980_Enzymes_with_EC_numbers
K14070	vhoG,_vhtG;_methanophenazine_hydrogenase_[EC:1.12.98.3]	99980_Enzymes_with_EC_numbers
K06911	PIR;_quercetin_2,3-dioxygenase_[EC:1.13.11.24]	99980_Enzymes_with_EC_numbers
K07155	qodI;_quercetin_2,3-dioxygenase_[EC:1.13.11.24]	99980_Enzymes_with_EC_numbers
K20209	qdo;_3-hydroxy-4-oxoquinoline_2,4-dioxygenase_[EC:1.13.11.47]	99980_Enzymes_with_EC_numbers
K21821	hod;_3-hydroxy-2-methylquinolin-4-one_2,4-dioxygenase_[EC:1.13.11.48]	99980_Enzymes_with_EC_numbers
K09162	cld;_chlorite_dismutase_[EC:1.13.11.49]	99980_Enzymes_with_EC_numbers
K20148	dke1;_acetylacetone-cleaving_enzyme_[EC:1.13.11.50]	99980_Enzymes_with_EC_numbers
K18031	nspLOX;_linolenate_9R-lipoxygenase_[EC:1.13.11.61]	99980_Enzymes_with_EC_numbers
K21817	blh;_beta-carotene_15,15'-dioxygenase_[EC:1.13.11.63]	99980_Enzymes_with_EC_numbers
K18250	naaB;_5-nitrosalicylate_dioxygenase_[EC:1.13.11.64]	99980_Enzymes_with_EC_numbers
K18048	ninaB;_carotenoid_isomerooxygenase_[EC:1.13.11.65]	99980_Enzymes_with_EC_numbers
K10252	BCDO2;_beta,beta-carotene_9',10'-dioxygenase_[EC:1.13.11.71]	99980_Enzymes_with_EC_numbers
K00464	diox1;_all-trans-8'-apo-beta-carotenal_15,15'-oxygenase_[EC:1.13.11.75]	99980_Enzymes_with_EC_numbers
K21822	E1.13.11.82;_8'-apo-carotenoid_13,14-cleaving_dioxygenase_[EC:1.13.11.82]	99980_Enzymes_with_EC_numbers
K22690	roxA;_exo-cleaving_rubber_dioxygenase_[EC:1.13.11.85]	99980_Enzymes_with_EC_numbers
K23019	mabB;_5-aminosalicylate_1,2-dioxygenase_[EC:1.13.11.86]	99980_Enzymes_with_EC_numbers
K23117	lcp;_endo-cleaving_rubber_dioxygenase_[EC:1.13.11.87]	99980_Enzymes_with_EC_numbers
K23118	roxB;_endo-cleaving_rubber_dioxygenase_[EC:1.13.11.87]	99980_Enzymes_with_EC_numbers
K23363	iem,_iso;_isoeugenol_monooxygenase_[EC:1.13.11.88]	99980_Enzymes_with_EC_numbers
K24290	tmpB;_[1-hydroxy-2-(trimethylamino)ethyl]phosphonate_dioxygenase_[EC:1.13.11.90]	99980_Enzymes_with_EC_numbers
K24700	mdo;_3-mercaptopropionate_dioxygenase_[EC:1.13.11.91]	99980_Enzymes_with_EC_numbers
K00465	CCD1;_carotenoid_9,10(9',10')-cleavage_dioxygenase_1_[EC:1.13.11.-]	99980_Enzymes_with_EC_numbers
K11159	K11159;_carotenoid_cleavage_oxygenase_[EC:1.13.11.-]	99980_Enzymes_with_EC_numbers
K23953	PCO;_plant_cysteine_oxidase_[EC:1.13.11.-]	99980_Enzymes_with_EC_numbers
K18053	luci;_renilla-luciferin_2-monooxygenase_[EC:1.13.12.5]	99980_Enzymes_with_EC_numbers
K05914	E1.13.12.7;_photinus-luciferin_4-monooxygenase_(ATP-hydrolysing)_[EC:1.13.12.7]	99980_Enzymes_with_EC_numbers
K21823	E1.13.12.13;_oplophorus-luciferin_2-monooxygenase_catalytic_subunit_[EC:1.13.12.13]	99980_Enzymes_with_EC_numbers
K22500	E1.13.12.18;_dinoflagellate_luciferase_[EC:1.13.12.18]	99980_Enzymes_with_EC_numbers
K21815	efe;_2-oxoglutarate_dioxygenase_/_2-oxoglutarate/L-arginine_monooxygenase/decarboxylase_[EC:1.13.12.19_1.14.20.7]	99980_Enzymes_with_EC_numbers
K22619	Aequorin;_calcium-regulated_photoprotein_[EC:1.13.12.24]	99980_Enzymes_with_EC_numbers
K24788	HPDL;_4-hydroxyphenylpyruvate_dioxygenase-like_protein_[EC:1.13.-.-]	99980_Enzymes_with_EC_numbers
K22406	JBP1;_thymine_dioxygenase_[EC:1.14.11.6]	99980_Enzymes_with_EC_numbers
K22407	JBP2;_thymine_dioxygenase_/_DNA_helicase_[EC:1.14.11.6_5.6.2.-]	99980_Enzymes_with_EC_numbers
K20149	P3H;_proline_3-hydroxylase_[EC:1.14.11.28]	99980_Enzymes_with_EC_numbers
K18055	HIF1AN;_hypoxia-inducible_factor_1-alpha_inhibitor_(HIF_hydroxylase)_[EC:1.14.11.30]	99980_Enzymes_with_EC_numbers
K18058	asnO;_L-asparagine_oxygenase_[EC:1.14.11.39]	99980_Enzymes_with_EC_numbers
K20157	mppO;_enduracididine_beta-hydroxylase_[EC:1.14.11.40]	99980_Enzymes_with_EC_numbers
K20612	vioC;_L-arginine_hydroxylase_[EC:1.14.11.41]	99980_Enzymes_with_EC_numbers
K21728	sdpA;_(S)-dichlorprop_dioxygenase_(2-oxoglutarate)_[EC:1.14.11.43]	99980_Enzymes_with_EC_numbers
K21729	rdpA;_(R)-dichlorprop_dioxygenase_(2-oxoglutarate)_[EC:1.14.11.44]	99980_Enzymes_with_EC_numbers
K20418	ido;_L-isoleucine_4-hydroxylase_[EC:1.14.11.45]	99980_Enzymes_with_EC_numbers
K23516	XAN1;_xanthine_dioxygenase_[EC:1.14.11.48]	99980_Enzymes_with_EC_numbers
K25061	lipL;_uridine-5'-phosphate_dioxygenase_[EC:1.14.11.49]	99980_Enzymes_with_EC_numbers
K10765	ALKBH1;_alkylated_DNA_repair_protein_alkB_homolog_1_[EC:1.14.11.51_4.2.99.18_1.14.11.-]	99980_Enzymes_with_EC_numbers
K10766	ALKBH4;_DNA_N6-methyl_adenine_demethylase_[EC:1.14.11.51]	99980_Enzymes_with_EC_numbers
K21614	p4H;_L-proline_cis-4-hydroxylase_[EC:1.14.11.56]	99980_Enzymes_with_EC_numbers
K21615	E1.14.11.57;_L-proline_4-hydroxylase_[EC:1.14.11.57]	99980_Enzymes_with_EC_numbers
K22616	olsC;_ornithine_lipid_ester-linked_acyl_2-hydroxylase_[EC:1.14.11.58]	99980_Enzymes_with_EC_numbers
K24001	cyrI;_7-deoxycylindrospermopsin_hydroxylase_[EC:1.14.11.70]	99980_Enzymes_with_EC_numbers
K24291	tmpA;_[2-(trimethylamino)ethyl]phosphonate_dioxygenase_[EC:1.14.11.72]	99980_Enzymes_with_EC_numbers
K24448	hilA;_L-isoleucine_31-dioxygenase_[EC:1.14.11.74]	99980_Enzymes_with_EC_numbers
K24449	hliB;_31-hydroxy-L-isoleucine_4-dioxygenase_[EC:1.14.11.75]	99980_Enzymes_with_EC_numbers
K24701	IBOH;_L-glutamate_3(R)-hydroxylase_[EC:1.14.11.76]	99980_Enzymes_with_EC_numbers
K22303	atsK;_alkyl_sulfatase_[EC:1.14.11.77]	99980_Enzymes_with_EC_numbers
K25987	scoE,_mmaE;_(R)-3-[(carboxymethyl)amino]fatty_acid_dioxygenase/decarboxylase_[EC:1.14.11.78]	99980_Enzymes_with_EC_numbers
K26347	ASQJ;_(-)-cyclopenine_synthase_[EC:1.14.11.81]	99980_Enzymes_with_EC_numbers
K07336	K07336;_PKHD-type_hydroxylase_[EC:1.14.11.-]	99980_Enzymes_with_EC_numbers
K10768	ALKBH6;_alkylated_DNA_repair_protein_alkB_homolog_6_[EC:1.14.11.-]	99980_Enzymes_with_EC_numbers
